transaction_amount,Basic,Premium,Standard,rolling_avg_3m,rolling_avg_6m,rolling_avg_std_3m,rolling_avg_std_6m,cpi
0.04116818389769534,0.00041707845081666,-0.000922579996393649,0.006920634817262177,0.04696884852964751,0.021591076227300023,0.06872902417088185,-0.002545032229009533,-0.04680501164597869
-0.0225800435911975,0.02466054231788316,-0.001325989909729371,0.011029489159598848,0.033548537395481554,0.0158947911364339,0.06188833520904422,0.031863201999195526,-0.049456641494488356
-0.034769604683572555,-0.001774619328382753,-0.002158952099633991,-0.006697023057827443,-0.02056673255378208,-0.0212358902336131,0.036609596507500675,0.09601790864528838,0.1300975390262431
-0.009102385775840586,-0.0033094523863248697,-0.0014944079039504248,0.0016747327525406788,-0.024886736935218843,-0.03124082044875571,0.03347370075397142,0.09028507388388876,0.09012251828191056
0.017704432572078863,0.004511834619650104,-6.718635351007271e-05,0.009478152095578904,0.007119415731617262,-0.02533405537698252,0.030228675687940586,0.045770555344113326,0.06611039790173508
0.023867306203897026,-0.00029067041112818573,0.005105904998150938,0.009505874166118713,-0.0007105166733154891,-0.05446319497646512,0.010576138699542628,0.06492630103388417,0.0470050791815372
-0.07352028037323867,-0.02226653996108246,-0.008015375171262848,-0.009840112296070043,-0.06901893212911886,-0.18352905660341454,-0.06233647577363509,-0.06790091579611927,-0.07805008967383649
-0.021428595904003728,-0.0071054654452583025,-0.016428148615641992,-0.028034582178213644,-0.03822965198098176,-0.23144519957443663,-0.060252801835357764,-0.058127135819971844,-0.0934261964239128
-0.1273955337721188,-0.020006820332611346,-0.00568378179355102,-0.03380449707294302,-0.06654121824291974,-0.15575209660438905,-0.08188079649775583,-0.06869588285026303,-0.09471715061122726
-0.0901826328110485,-0.027062866800487365,-0.009308870204619174,-0.007853852856498247,-0.07424014407879999,-0.05913720481977452,-0.07129340321237766,-0.07416886545553845,-0.17122993753863444
-0.02520392927106122,0.0004705878730988474,-0.003814731129329609,-0.009729596737774928,-0.018314976795602313,-0.011162965362301226,-0.1615564715574882,-0.11233757767961759,-0.15282811711770156
-0.05707030615385729,-0.009170043826226966,-0.002650949714109817,-0.011203096146936273,0.00026882333980643853,0.016116365928031732,0.02394173943515754,-0.014912034607605958,0.1902017239679626
0.024121312553726567,0.001484253930824451,-0.0024708499201701217,0.00853344070605694,0.0211548500778932,0.03526764332525396,-0.02571257479032917,-0.055838950474200955,0.1689830968131679
0.022392160551313448,-0.0008957172275124891,0.007654730362111382,-0.0074662479240131495,0.010564505480152064,0.0337771618827042,0.019464406763722235,-0.019418978236101787,0.07945020056984592
-0.025298837512030846,0.006733622636862631,0.007187793516987746,0.0022959477529760513,0.029042655405358293,0.043282233912543606,0.02599265331488714,-0.039176668821771655,0.09546282201640895
0.04431170772252053,-0.007303492770489863,0.010357617110070282,-0.002705829805808298,0.0532083222997917,0.02393620954616689,0.027405485246646887,-0.03273671632563161,0.03904891919895557
0.03082526238663907,0.02294086391990528,0.002282558405527618,0.014909187919359962,0.024638139211181763,0.033878108179610136,-0.004376013368560739,0.0034531848703747772,-0.003029069301815744
0.006938351631455675,0.009080684518528406,0.008122548948580456,0.011110037269852775,0.000339475725738034,-0.015641088781342283,-0.009085390485884562,0.07917885986213913,-0.03452125646684501
0.022939662813207886,0.003096547592877655,0.0033826777474670047,0.0019158547423742457,-0.0026902501206102457,-0.002511276812535128,0.044215784933306634,0.0288955915574515,-0.033722370231317765
0.019581259761021142,0.023595171999313914,-0.002243122759877841,0.0020856789935704066,0.04184769324100333,0.03570505835831401,0.07362631007657156,0.016653216223098923,-0.04532904367079376
-0.0736620175556111,-0.031347653138570845,-0.003835598825427955,-0.010074524497081643,-0.0706524410704554,-0.03989813687472323,-0.09065181222654109,-0.1070008785537042,-0.0473547150356629
-0.07462916510680352,-0.009923922166924526,-0.006524787864826435,0.004295191850412028,-0.0611178880083025,-0.13370734957499317,-0.09589772142327507,-0.07821372266730095,-0.01875841281576473
-0.049938851726962705,-0.012430759320718552,-0.009231202300365896,-0.047052663236216555,-0.08051300814862844,-0.13437966001681165,-0.057171278200502086,-0.03101747545719308,-0.022742879370379714
-0.10717033853434364,-0.02754609115775131,-0.0051588556230632195,-0.009685461748805834,-0.05849377681606797,-0.04564453566230713,-0.04112133193763448,-0.11605878133260951,-0.04359860496519474
-0.08450269958761368,-0.01594340144161602,-0.020161363818299166,-0.009506299289669545,-0.06932050566073032,-0.07085151435754189,-0.09826489389746461,-0.04330965509961864,-0.07261744462522443
-0.047539934201623106,-0.046613523296035284,-0.00525235601553559,-0.007781014538608522,-0.053411680187423725,-0.03293687278135919,-0.09323065354407817,-0.10097500862165663,-0.09673673459145835
-0.05335231590576283,0.0013104634921799097,-0.01405034061675503,-0.013543844758812814,-0.04653289013559793,-0.019745661067768934,-0.07624185174305675,-0.15704487799664316,-0.12527645904556037
-0.0728329798449074,-0.0021632741840118493,-0.004279912916278616,-0.002786922382467773,-0.10707914599188367,-0.04364023862461313,-0.1477963319164509,-0.059389039925400545,-0.1845099319917649
-0.08742124064219699,-0.0064812514996060834,-0.0016600087343616944,-0.017942382224063094,-0.08590363365373374,-0.09449288610155104,-0.09451491812907124,-0.07577329713101089,-0.20028815966218297
0.023142119892760694,-0.0025663597106643007,0.0018027628766767447,-0.008435578411020567,0.013263595970794021,-0.0032062639519271,0.010604470348889426,-0.049395918700702,0.16031339390741542
-0.0030089904197186067,0.0018560875495147947,-0.00011970295403817972,-0.005966877230248449,0.031447586660081905,0.03140451326609573,0.02928250012468572,-0.008167387708673863,0.07879449293452269
0.03347934888613572,0.006871358025485622,0.006989711009546994,0.011477513060881343,0.008708906197232162,0.012107169137371672,0.01644122565042312,0.01398401706538391,0.0854629731897613
0.014276101792499407,0.008819804177312872,0.00396810968126194,0.0030329531133672437,-0.018826682061635926,0.02060607296860711,0.007711932370935472,0.021480845393265984,0.054453084786608076
0.03730323430894808,-0.003171511484698234,0.0025262463858189916,0.001436160707550988,0.016072400847753954,0.030296542666024783,0.037876686981006644,0.026720661104662334,0.016461800705154715
0.02851628242006036,0.020534870216135023,-0.0010623441284050043,0.004136689814774191,0.01025473602726958,-0.0006606120415548332,0.04258925503487995,-0.010704124050284465,0.011917468929347407
0.03719528123697561,-0.004435325481735263,0.0009148389483350888,0.01333324266789455,0.04154989563924398,0.02182135406234266,0.004213442148193543,0.038855599050817834,-0.00792610604984551
0.0647641168667015,0.00021026816290161605,0.004053879043777726,0.012158765576732046,-0.015239133300068436,-0.015399061626703073,0.02819512598635798,0.03502621690688582,-0.05824795539436303
0.04021348371459454,-0.005664351003893949,-0.0020597338373711106,0.0033762075883179417,0.016064353923160125,0.029249362396824016,0.05503002456653241,0.0231649703887894,-0.06385209551473127
0.014836052723123928,0.002143958248252754,-0.0006500691824362578,0.0046949470185108505,0.014582380592102635,-0.016654245648834463,0.019406545456530984,0.0920655638870174,0.0950970891279541
0.014822036125473184,-0.0036066852319460944,-0.002900189902708706,-0.014615449820610941,-0.0004488686004811101,-0.03940731391535675,0.039284270057268846,0.08844450763383124,0.09394991587675192
0.013694604737401084,-0.0022368801995182566,-0.005482642662162661,0.003986456844916764,0.013045512563583108,0.03268611739654243,0.012294682091779119,0.0530630617058547,0.06447130974382573
0.009331411735363657,0.0014448382733047952,-0.011561923040916244,0.002599246401851816,0.020123443739426004,0.046584754875734644,0.008318475156168974,0.03882993712078798,0.03985203796050026
0.0034956524364476447,0.016456527157702752,0.01656618527070202,0.006128889256895976,-0.00581050023889938,0.042659862426103375,-0.00585903704028445,-0.0017962097820955051,0.023680852735649988
0.038718147168009406,-0.020143410838001165,0.0025243241979995223,-0.004063864489076223,0.012164879399989717,0.04522776954356977,-0.023287769017114067,0.026012931702581496,-0.03163078544573661
-0.029657021458815862,0.002115602293790607,0.00545439161960324,0.013659738268826747,0.054195284463674644,0.019486236605958187,0.03515325751773251,-0.031208988915830467,-0.04367627817271774
0.02435818132841429,0.009221131974121274,0.006285530685220817,0.005429543674425476,0.01207893992789393,0.032558540178343816,0.0597243660476009,-0.0010526604759284526,-0.0730813511178701
0.028143892941042116,0.0035329772287945337,0.008851743524958383,-0.0002345157398204359,0.032072645147741594,0.03463978774751236,0.014771757536185662,-0.04780348430837467,-0.05845258185581791
0.019065849085010057,0.01701810186243482,-0.003958118137446024,0.02242422112643945,0.009651849544901916,-0.05521141835083384,-0.004033038550593727,0.002789705687535096,0.12777506995477436
0.01888768856818412,0.003489865079657842,-0.0022268727426760413,-0.007620072712898542,0.02918218845555078,0.022199336521833413,-0.003835887359768997,0.01561384680701477,0.06983212960532466
-0.030994764981794466,0.03525102435627504,-0.0032981671368091893,0.03646304922461981,-0.008956655987879087,-0.015132247894338577,-0.009291454499349627,0.014239195195885589,0.12724224394561268
0.012738377674203041,0.011196996975046258,0.004475813205207381,0.00539125932764979,0.04750717681784526,-0.02944405539102028,-0.018086216487385655,0.004164740884734114,0.07757812921594241
0.01897557867603997,-0.008462047497185071,0.004670857976778302,-0.0034802880211127056,0.037802244516640174,0.021019276423862983,0.030255086852879084,0.009113440436063764,0.00562807285825543
0.033486382388237805,0.014114414163283887,0.0009880272425139111,0.01915087619762931,0.006107034610072372,0.04255483677803418,-0.0006006502075298018,0.02662130692085792,0.013099994129122387
0.009289577762966976,0.008240273755870029,0.0007356973795388292,0.012481717748244928,0.0438218457821484,0.07536671493611968,0.010292646519169292,0.009603176950687263,-0.0043094286125233
0.014287452276999006,0.004062150605813596,0.007493215195325575,-0.0016578226756657959,0.03942894816717752,0.08076664915712298,0.03241183415176191,0.029573548277775405,-0.08084375293408844
0.023565883827226346,0.013289593550398666,0.006192931203655827,0.0059751841984791885,0.04066664074075232,0.04141124553998109,0.015771003302167654,0.09205559973749264,-0.05340585987793216
0.0013135136411235005,0.0001505111322323937,-0.005876664521396,0.0017911750867692254,-0.001978756795897561,0.0084741222642062,0.03463937967852858,0.07067775506719855,0.08633118666945735
0.009812603074685242,0.000683819847305218,0.0025168794716405544,0.0015523150044144621,0.0050806038214640985,0.007367787816779733,0.023065541049862005,0.08213552370704862,0.08330714842902241
-0.004583659694411135,0.0055223747438404,0.0002755213405210755,-0.006162680285343941,0.010937288661290708,0.03043199789156287,0.01687325452227918,0.027962389533399815,0.07426573550908284
0.04200939554772067,-0.010135858434670566,0.0015943532707647183,0.005215516619374405,0.016660970625493373,-0.008658208246535307,0.022594579459461858,0.0205816106705594,0.035659862710053364
0.03286175828211405,0.006986019128414509,0.006970685149522892,0.008115443936430392,0.020953178240004772,0.01796799869081085,0.011510964711008433,0.03735928763837327,0.022796886445543008
0.019192634121323243,0.009248171436883485,0.00022850174572634663,-0.0009821973822289197,0.008261795089130943,-0.017426742854021713,0.031451831849445666,0.05017934305661694,0.015368885159346151
0.0509126302322191,-0.007243833813066555,0.0007145096068517748,0.0075706731754998004,0.03652065355760203,0.012130702078203926,-0.007998727365930687,0.07665338414859048,-0.023737769397747664
0.03292320353524543,0.017651288659641242,0.001991204117921447,0.01068806963892811,0.009126924524072256,-0.023279050259977313,-0.04025565297764364,0.045135598940546515,-0.05845936395651181
0.009012095311911144,-0.010724083758690823,-7.456657043025467e-06,0.009411777868424107,0.03879295750842726,0.02123828306372839,0.03196370309989144,0.016708320704798895,-0.05087337491922522
-0.05912599894632342,-0.003021274023507169,-0.00940769104599586,-0.03918612451534653,-0.06926931390781609,-0.03632464754583895,-0.12667430254089174,-0.08014458550034965,-0.001323839751708392
-0.06951609219408175,-0.0054397700241575085,-0.008686881445077965,-0.029231883118816603,-0.05245307949952151,-0.07082152720499964,-0.11914870629346906,-0.07224900649410013,-0.01693083150355374
-0.14970320767118314,-0.017657491713554997,-0.004842974347350563,-0.025966753531903697,-0.07368458747973639,-0.05029419533729013,-0.0679422162781724,-0.12193857159309232,-0.0024477798254942543
-0.05654469716278009,-0.009278672339417515,-0.004690941821276745,-0.023987055352464356,-0.08358177666073363,-0.056253139086100946,-0.10898479585599927,-0.0884867574539772,-0.07266994204502837
-0.05603999696720905,-0.0015949375761791465,-0.009953705569435166,-0.00750488797790575,-0.07708353172983777,-0.050513560816930335,-0.058115876506556446,-0.07850924633935123,-0.08516203429437295
-0.1592295027506206,-0.02682138707974227,-0.0030718637419094837,-0.0061361221483169325,-0.03202587266362645,-0.03271660491246459,-0.031174487156810565,-0.11059428548860875,-0.10270765183567825
-0.11492015856521934,-0.010492675686990024,-0.019902640508858375,-0.011036436631921182,-0.05146956919342221,-0.028742516406381684,-0.05666179570870053,-0.19156656679025344,-0.11968541828603196
0.009248436900746164,-0.022287859625876014,-0.009019322488530369,-0.0005704429304105767,-0.05939340126335384,-0.10007265657356883,-0.07558648658493476,-0.10870101384748768,-0.10809503136436346
-0.04160803019599699,0.0014237742117349007,0.0006650719058810768,-0.007252043356620676,-0.05922378441579405,-0.033013317587314205,-0.038618811359939026,-0.09333667754920975,-0.16351395943051933
0.010855132061041406,0.000921865589209739,-0.0004370919988191922,0.0013835221498496749,0.013786219283807705,0.015441186300434033,0.022140863436116938,0.07181728376828485,0.08961324163229707
0.010698328311075778,-0.0035449088471488028,0.0002682740490316012,0.00040383721999868614,0.01622936596297578,0.013598185960644512,0.019182043226070627,0.08498578305625144,0.08370131328332252
0.016870604374081312,0.008368902061677714,-0.00339066561555451,-0.012462296596259774,0.00665269785493323,0.03788915188871755,0.011544806478134141,0.00490465596876689,0.07514436580772547
0.020818119673321978,0.0061499774731949945,-0.001972025046381884,0.006701716345497528,0.028341784248376963,0.031870443674213614,0.004686325133643225,0.011202697607573708,0.05772318311278186
-0.0049252360322562805,0.005694354338990416,-0.0021857769142312965,-0.004135597853482272,0.046383919237293444,0.027901062476708788,0.009369673677910204,0.02518611511211145,0.002233708179177794
0.020198373723117016,0.011577651660373292,0.0094377595166918,0.0009296567092127307,-0.001939721837224927,0.04050960945085669,0.05790318837204212,0.014749542093771807,0.022156162533381783
-0.016176218693992567,0.007971636939113264,0.007539224911683167,0.008353296429059635,0.03764844717604297,0.020845472773486508,0.030556825153639538,-0.016609661867072623,-0.004606800599737917
0.04346913609045963,-0.00510963423720366,0.0011139535638113958,0.0027188442337329247,0.017080651496220157,0.045472362432413635,0.03140082313449913,0.0138997055492741,-0.014523620040985072
-0.056110257790301744,-0.0031739812473172485,-0.00891744161829819,-0.01933293544914049,-0.04200291701861737,0.0027832292903085063,-0.056588940830080856,-0.07701544244357664,-0.1941190906707537
0.02729581709337941,-0.001401808103831588,0.002281482899450147,0.007332546234656568,0.01644611177834061,-0.01807009945482452,0.030612382147548925,0.04341411270091703,0.10761167692658528
0.021211963853866186,0.00365266191975415,-0.0013751871446758825,0.014564389424273674,-0.010817399978440764,-0.051238201616720803,0.029382074840985314,0.05983497615484369,0.0803069447683362
0.03411627207620843,-0.007077524187787265,0.010440662548248996,0.015246034399222702,-0.011156355250844345,-0.04069178117622303,0.013787355743635793,0.041081320698387574,0.04977623737137267
-0.12537374383547836,-0.0005634984349260922,-0.009128157520308048,-0.007900695782072975,-0.06726839593714594,-0.0731552864482878,-0.11022581966493722,-0.05172289057089979,-0.059139289583721895
-0.08818067259112024,-0.009585189683817975,-0.0004113536694101277,-0.01312649486851744,-0.07922756703142457,-0.04364548452155588,-0.08579426800520927,-0.09733337878433551,-0.07717336862238684
-0.03452277913326718,0.003704484003947978,-0.0001904410382716458,-0.005957975507155458,-0.08681652832739838,-0.0336506684997137,-0.15513538428593504,-0.06192002797035243,-0.04998845701963201
-0.034970548130889685,-0.05085767061789154,-0.012640258131884147,-0.007897319137172211,-0.04002761876032941,-0.07403627989111206,-0.16952135865550097,-0.07660197239437332,-0.1179247520586241
-0.0653216796560241,-0.0022839304318018347,-0.011274821060390695,-0.031115661990164696,-0.04675850708202321,-0.08348954162379839,-0.14196921296110515,-0.08675713925295647,-0.17550728371951352
-0.04522256700474991,-0.003950768363840974,-0.013791222406005827,0.00015727703028680325,-0.0616442715411882,-0.07978457366233556,-0.09113291339759005,-0.0012649833404911105,-0.20784375509186284
-0.06122808679982462,-0.009969389431661256,-0.004276261943222206,-0.027351258932610496,-0.06848682205352198,-0.05137986132107324,-0.13272707661600455,-0.08636907675875445,-0.04268994392110559
-0.08263250484264517,-0.016336862629276038,-0.03161375212443235,0.002856302704260787,-0.07420734288883604,-0.09374559388941565,-0.13297889007244976,-0.08860522203101202,-0.027213912003971844
-0.0496315522110954,-0.018536951221704744,0.004042597248955595,-0.0202929887856844,-0.08849605868350466,-0.09611599146861738,-0.09642677765166274,-0.08628961097505616,-0.03273044402940887
-0.03137153861519661,-0.010457962016557517,-0.01516166209791731,-0.003817332523552533,-0.055887104361457426,-0.07574566039095489,-0.07033918723489428,-0.08154416803117562,-0.050153162506072685
-0.09390638549277655,-0.04230634538221733,-0.010752042212501619,-0.004223592290325574,-0.057109648277583726,-0.021799906327243677,-0.045201908994700606,-0.09222447958694781,-0.07695346921348153
-0.07626792314366987,-0.0007733628704574481,-0.008409247004196839,-0.01034892669934722,-0.04103372484104726,-0.01193078990182374,-0.13435208288980457,-0.03209815030193682,-0.08926357012549409
-0.12748291646666346,-0.04577020692061711,-0.007600896758624983,-0.008892879439959523,-0.0466193881726932,-0.029544164371942076,-0.037616784196522826,-0.0722539374063629,-0.09869660404439184
-0.10731523609061508,-0.046110782872397185,-0.008014001962369396,-0.006529941130162371,-0.10781884139534674,-0.028086208531754413,-0.033804185413010716,-0.06241390289051718,-0.12438467749160527
-0.09317049685692955,-0.0038826260020551856,-0.0026165094806348955,-0.0008131320944942735,-0.07201172869910266,-0.02319927473701109,-0.12786081188829412,-0.13720459001572702,-0.1637186080035285
0.029047299447236496,0.00041035941233032955,0.0005874019298838953,-0.00353740075240641,-0.008427889981026485,0.041569413297127544,0.022484121025421126,-0.009221256285383811,0.15261017412903977
0.013413670189352621,-0.00010136491758275462,-0.0035026828196973296,0.012941535452428288,-0.01649789851830182,0.008145267893774557,0.011841849013897565,-0.03226735805513456,0.15154920398348565
0.0038502674092677175,0.0031975274951602053,0.004307580388963502,0.002179624930204036,0.02710195859378974,0.053741893731418376,0.007125707522054421,0.017713358272260137,0.10630430387910413
0.026737844682018612,-0.007812599058924478,-0.001470630728003788,0.003069640283807057,-0.0009181881540268065,0.04532125630819379,0.04225287393012154,0.004672669815745635,0.04366935514329032
0.005148306213567026,0.008903654332762228,0.0022111507662946703,0.0021852491211117398,0.022239608802662136,0.06751649944750358,-0.009880464896837839,0.05942390875701562,0.017774309678143023
-0.010503578862306972,0.007952725776253144,0.001916359684693818,0.00829319862021201,0.022257259778169128,0.055533482040170626,0.033714816334405456,0.05307701899986465,-0.006719060149239495
0.011989012769592128,0.010512890014848151,0.0007301402689721826,-0.0007039245227910585,0.027906211664653752,0.06570228121060868,0.032318267879256915,0.06002428871680164,-0.0029569457797200597
-0.05128423668004636,-0.015868096482536946,-0.004759411860709739,-0.00704910279324861,-0.04833605350353143,-0.007259753127297506,-0.13525187526065716,-0.09635443995343926,-0.15831480811631052
-0.0432732569438377,-0.002142634849885081,-0.0014201537237247567,-0.006719075050398184,-0.025124858064496908,0.016289289399664356,-0.10414618151916243,-0.08489704246964053,-0.21304386455629748
0.010849591880137824,-0.0018219558765953086,0.0027859714657768025,-0.0012890143718075563,0.005693162911648944,-0.0023022490840509005,0.007304284403246008,0.0898566639181737,0.08444576697569305
-0.0031199488627927656,0.0008467288336739967,0.00374682217820599,0.0013974866703302551,-0.0034143619698397635,-0.0075365991691812755,0.028796249385748127,0.09228736281403613,0.09251848234204153
0.012477075587904245,-0.0020794753911964354,0.0026152332174575,-0.0056982988719022,0.00894359065452848,0.012811195543884525,-0.005669705319070738,0.0945471981102152,0.08757540869040147
0.0023946472989432926,0.012902565129442652,0.007275564744800608,0.0034618007769605464,0.00854243700858317,0.009288465607523355,0.011156521791947748,0.04874430996232992,0.051755909901690884
0.034093975563259556,0.01171781567036922,0.005362145887220369,0.0005733232282122393,0.005787029413689467,0.011838327965215743,0.01225288304177586,0.07431668514976246,0.009580036302717325
-0.02978306399440175,0.013242547581203442,-0.0011954906738733577,0.007030242413223187,0.009350231904791213,0.023693251226986522,0.011984091048442879,0.03430028682877277,-0.013099874112922849
0.012283358290759192,-0.008415787154078513,-0.005423758011305603,0.0037847915244690407,0.023206660261048676,0.02460529761752188,0.0019318889833189533,0.031921489746754704,0.0016282809637337458
0.013360867558062364,-0.0012626731713205027,-0.0018085243534536738,0.007876038504477292,0.018921016969097693,0.04662418390605908,0.027182970754624503,0.005157453425125288,-0.030529111370450113
0.0536966304176387,0.0023651693138575097,-0.002500743787064459,0.010636685677082007,0.04174054306810655,0.06312987162307457,0.029002886502633676,0.035118295462169775,-0.06766711605527628
0.025744146833334283,0.0029269300750445915,-0.009212987167704294,0.003363290643886517,-0.010584327625857044,0.016883612257654775,-0.007874088039160723,0.03178975754630599,0.1024858876987176
0.011671619506425196,-0.0022121773948288233,0.013289444089058145,-0.0027552193770112475,-0.008309497924800522,0.018867641353316523,-0.006777833260394174,0.06727091948710863,0.06447732574334836
0.0059978138430141935,0.012462592832270327,0.0036280365617368986,0.010300566277990059,0.010108459784805072,0.026083523470953895,0.03601414479867327,-0.030171964239827438,0.10109904889260565
0.00969920373520198,0.020604166524373527,-0.0004925272950338239,0.013903325861573557,-0.00875196408441054,0.028409958182922534,0.011528546000440659,-0.009471994822635575,0.020093508119789754
0.01925293382540942,0.006133199409741217,-0.0012410597525714872,-0.0011961904909075728,0.016714989483264654,0.03125018695075968,0.03941269275758962,0.04410618702633771,0.01108928301259894
0.024242818747413724,0.023451839800367916,-0.0010928996904679877,-0.000913444044225474,0.0133493578486433,0.01350801830504445,0.041734844319883585,0.017337335248362083,0.013904351687200639
0.0053095096462111085,0.009664342715625496,0.0015991875071881196,0.0072569885000828,0.01231971863356604,0.026395304894436682,-0.005623233484669345,0.013308847596693258,-0.05470844378691176
0.008939047653060896,0.009550621730048078,0.0024776626593052994,0.007445332270480595,0.02597876601102578,0.06124482647976618,0.018078949584618708,0.028166685765027736,-0.04635966993111152
0.019578037451326604,0.004957202245047677,0.004059997037595469,0.011196702477304542,0.005980088813581347,0.008316511606060256,0.035376055912460694,0.07283017079194015,-0.08677254411309444
0.02888882822785894,0.0021187229759786785,0.0004850881414992714,-0.007257210197559419,0.008216342930573413,0.01219842320486804,0.020425475496422374,0.06703913746974718,0.07340741397283346
0.00889766855060571,-0.0024866053050296073,0.00011906028983032002,0.0015255494293343796,0.009146863971770084,0.0364374719439288,0.017312324569982846,0.053801218311863505,0.0907686704599359
0.0011104261717574452,-0.009528080683357117,0.00039557901947258757,0.006549916259122274,0.000657934859480688,0.008308673114758056,0.02921942538494771,0.02768613979333335,0.13112220830270732
-0.009302822403002292,0.007095912460957206,0.001231695058957457,0.01316744981232686,0.016623477774610984,0.05253936356921466,0.019602608017610976,-0.00029492103465521307,0.054859458966201105
0.068769767218354,0.0035440017620754355,0.003160264205307615,0.003343134149018785,0.01543376023185125,0.02744467753526314,0.014734184277257154,0.04329378310571927,0.025798649737375477
0.014896910485810847,-0.013563801236143357,-0.0008478140948213003,-0.0015253675781874505,0.017224363526405443,0.04444029059737442,0.06746653473969219,-0.002603716088985596,3.482187107687532e-05
0.058634440936498784,0.015062635886554186,0.005694662809119291,-0.004439448334134918,0.04534109546878479,0.034937831505949826,0.062056065057881665,-0.034529607866208976,-0.02723545324222227
0.03854167078983108,-0.005616174718596034,0.0001532397892432824,6.739065658254132e-05,0.035911317430704436,0.03696314968893259,0.059353334646504705,-0.011581971009940132,-0.03826973505104044
0.03758544639461041,0.0020481175601192725,0.0010208474851096893,0.0014193978628252103,0.029847871722510036,0.023453964916542554,0.06737430911048888,-0.04246050302501249,-0.04476722980497187
0.019230086884674404,0.002447828238913225,-0.0006517419930135149,0.013390325673607645,0.008778053681317783,-0.033007204590829134,-0.029156988093183813,-0.04616143457601091,0.18065329699674607
-0.006809466464184906,0.005042481002923316,-0.00031442100844459697,0.00788623960997777,0.011584593316111082,0.02477918836710343,-0.0209442055163734,-0.034290783347408926,0.1685885962625185
0.029579169915421196,0.003392914050232238,0.00012955752561152347,0.002019014403732743,0.012933323163010838,0.008443332181125553,0.03945880141684851,-0.020095034434846983,0.08966114400108634
0.06048733064245116,0.01626998006867819,0.007069308023722575,0.0011421555713233469,0.025746981130681006,0.04019756953567529,0.004344721371643904,-0.026879831719801545,0.047144007597848134
0.014773971613563969,-0.012538988879167089,0.0012025281279513641,0.0002497536537526429,0.016182987583481204,0.04946919394349043,0.020640495874098316,-0.013414215784346583,0.03895649608939715
-0.0019364191920293772,0.025122084657863294,0.008890250349199274,0.0015908706996035059,0.01286409212200186,0.05038629487019421,0.014781654644458207,-0.001613543283126725,0.005436937354057873
0.05175034647364608,0.010200440741262211,0.005566558363573735,0.0017407229066807573,0.02103957658399386,0.07301663878700612,0.013017332555758003,0.026012436574859472,-0.01682183076455772
0.0302736927672705,0.005249878057929065,0.007590411750449411,0.003209122323362147,0.03743620908315631,0.04418762420119235,0.008258639159172371,0.013121139433996341,-0.053804494554306775
0.042366029456082616,0.010672427081225956,-0.00012016689100484296,0.005582140063529645,0.08196080452128786,0.03863002471377696,0.034669685933889895,0.01383861755203409,-0.05207734020860118
0.015526840816079092,0.0008360860117014693,0.0036903561801547367,0.004645972619077442,0.005644432562878629,-0.003913993029936727,0.03203574415362247,0.06943749117286772,0.07761929173577749
0.02009685319100252,0.0003323465095668343,0.0061203624124246195,0.0036908623030316246,0.01372762728581673,0.0012973717295216428,0.036331634393690256,0.06894458356218121,0.07498058083498652
0.026303748240740197,-0.006383984619424956,0.010393500933806133,-0.0076079648315934,0.012044074764025942,0.01381114535648856,-0.033664092994966026,0.05189072903642003,0.06873506633672573
0.019872361920428558,0.008438292639584143,0.004687056501442032,-0.003788312492042128,0.01107458077677412,-0.001296428808524703,0.016997009615602503,0.08415227536270148,0.035385386706255864
0.029806963404009307,0.005568546651143065,-0.004778572317642767,0.006343186466650699,-0.0036313707355028345,0.007713197984442645,0.046449581110905205,0.10270244251570415,0.005348247142513019
0.022827258498878865,-0.009623333174392037,0.0011442095604825883,0.0009125358244351842,-0.004690325575984015,-0.009127786033842636,0.031936091813802706,0.09387560303408334,-0.011732031725241449
0.018463399546760257,0.011193343105999547,0.0015952641412669269,0.0007019305251914214,-0.011874605799289322,-0.010679946185833719,0.027386869967535126,0.10719236057197012,-0.03845639365137835
-0.011469934880107563,0.007876447106094961,0.005365482468042985,0.0010680020842964366,0.005869178166959933,0.02740377753689522,-0.004218159794544026,0.15542037400711048,-0.061792944472527006
0.026349649102495095,0.008365449787266633,0.0039005265969377454,0.005150499100444949,-0.0007658606702724914,0.02987571572419704,-0.00909467101238543,0.11147298948009002,-0.04973207588655181
0.02768339106566582,-0.002014817434688098,0.002898943715944708,0.0017158926827764596,-0.01299435975307144,0.021184923808403103,0.023786765175981443,-0.007283061516934176,0.16054454447814426
0.012954470212246804,0.005458337171272144,-0.001067931109829373,0.0032422665656446845,0.008265035822195631,0.021606207702159742,0.03660206470335006,-0.019293108540974904,0.12775487969615726
0.011650054184713628,0.0038390461789973495,0.0017584381777088257,0.006803359519117538,0.019220731566893773,0.03185957858725821,0.04531452512161239,-0.007231735931097023,0.08230822481701686
0.005268936916877145,0.009981121608995922,0.003612412250544908,0.00245057037259813,0.01441922728545295,0.05014235317956103,0.01465424038577778,0.004469151418190273,0.05052420880422351
0.04771175321115082,-0.008342180100371983,0.0038879297967875327,0.001872893549335523,0.021939227948507323,0.02223221934665866,-0.00013756852096978993,-0.004087783878896948,0.0004457308700212077
-0.016181473917949062,-0.015525466635123511,0.0005951043559129416,0.0013142136052004512,0.025417196743658395,0.037294781980564934,0.009044483292541773,0.012552590722556968,-0.028989207925140852
